frame,time
710,2.28e-05,
711,2.96e-05,
712,2.23e-05,
713,1.08e-05,
714,4.71e-05,
715,1.8e-05,
716,1.51e-05,
717,2.33e-05,
718,1.83e-05,
719,1.25e-05,
720,1.15e-05,
721,1.21e-05,
722,2.22e-05,
723,1.23e-05,
724,1.2e-05,
725,1.16e-05,
726,1.18e-05,
727,1.17e-05,
728,2.23e-05,
729,1.57e-05,
730,1.2e-05,
731,1.16e-05,
732,1.82e-05,
733,1.14e-05,
734,2.26e-05,
735,2.94e-05,
736,1.6e-05,
737,2.47e-05,
738,1.24e-05,
739,2.26e-05,
740,9.7e-06,
741,1.19e-05,
742,1.23e-05,
743,1.17e-05,
744,2.23e-05,
745,1.16e-05,
746,2.03e-05,
747,2.09e-05,
748,1.19e-05,
749,2.24e-05,
750,1.54e-05,
751,1.14e-05,
752,2.24e-05,
753,3.89e-05,
754,1.22e-05,
755,2.29e-05,
756,3.19e-05,
757,1.27e-05,
758,2.27e-05,
759,1.22e-05,
760,1.24e-05,
761,1.19e-05,
762,2.25e-05,
763,1.23e-05,
764,1.16e-05,
765,1.16e-05,
766,2.27e-05,
767,1.85e-05,
768,1.24e-05,
769,1.2e-05,
770,1.16e-05,
771,1.23e-05,
772,2.24e-05,
773,2.23e-05,
774,2.57e-05,
775,2.25e-05,
776,1.82e-05,
777,2.24e-05,
778,1.61e-05,
779,1.83e-05,
780,1.13e-05,
781,2.23e-05,
782,1.16e-05,
783,1.13e-05,
784,2.22e-05,
785,2.22e-05,
786,2.06e-05,
787,1.13e-05,
788,2.18e-05,
789,1e-05,
790,1.2e-05,
791,1.15e-05,
792,2.52e-05,
793,1.22e-05,
794,1.87e-05,
795,1.52e-05,
796,2.29e-05,
797,1.15e-05,
798,1.65e-05,
799,1.2e-05,
800,2.23e-05,
801,1.98e-05,
802,1.98e-05,
803,2.28e-05,
804,1.17e-05,
805,1.2e-05,
806,1.18e-05,
807,2.24e-05,
808,1.15e-05,
809,1.84e-05,
810,1.61e-05,
811,1.2e-05,
812,1.21e-05,
813,3.77e-05,
814,1.14e-05,
815,1.14e-05,
816,2.22e-05,
817,1.87e-05,
818,2.2e-05,
819,2.32e-05,
820,1.2e-05,
821,1.2e-05,
822,2.3e-05,
823,1.23e-05,
824,1.17e-05,
825,3.27e-05,
826,1.14e-05,
827,2.22e-05,
828,2.31e-05,
829,2.23e-05,
830,1.18e-05,
831,1.58e-05,
832,2.23e-05,
833,1.38e-05,
834,1.67e-05,
835,1.17e-05,
836,1.22e-05,
837,2.15e-05,
838,1.89e-05,
839,1.17e-05,
840,2.88e-05,
841,1.89e-05,
842,2.26e-05,
843,1.59e-05,
844,1.23e-05,
845,1.12e-05,
846,1.18e-05,
847,1.17e-05,
848,1.77e-05,
849,1.19e-05,
850,1.24e-05,
851,1.84e-05,
852,1.56e-05,
853,1.98e-05,
854,1.77e-05,
855,1.8e-05,
856,1.22e-05,
857,2.12e-05,
858,3.54e-05,
859,2.7e-05,
860,1.22e-05,
861,1.61e-05,
862,2.22e-05,
863,1.15e-05,
864,2.21e-05,
865,1.19e-05,
866,2.22e-05,
867,4.16e-05,
868,1.16e-05,
