frame,time
955,2.14e-05,
956,1.97e-05,
957,1.82e-05,
958,1.9e-05,
959,1.91e-05,
960,1.32e-05,
961,1.18e-05,
962,1.95e-05,
963,1.91e-05,
964,2.77e-05,
965,1.22e-05,
966,2.34e-05,
967,1.95e-05,
968,2.4e-05,
969,1.62e-05,
970,1.52e-05,
971,1.27e-05,
972,1.99e-05,
973,1.46e-05,
974,1.2e-05,
975,1.21e-05,
976,1.87e-05,
977,1.2e-05,
978,1.89e-05,
979,1.97e-05,
980,1.96e-05,
981,1.92e-05,
982,3.39e-05,
983,1.95e-05,
984,1.9e-05,
985,1.62e-05,
986,1.28e-05,
987,1.98e-05,
988,1.24e-05,
989,1.25e-05,
990,1.94e-05,
991,1.43e-05,
992,1.99e-05,
993,1.95e-05,
994,5.35e-05,
995,1.82e-05,
996,1.92e-05,
997,5.18e-05,
998,1.88e-05,
999,1.57e-05,
1000,1.62e-05,
1001,1.92e-05,
1002,2.32e-05,
1003,1.87e-05,
1004,2.45e-05,
1005,1.88e-05,
1006,6.83e-05,
1007,1.88e-05,
1008,1.94e-05,
1009,1.97e-05,
1010,1.26e-05,
1011,2.05e-05,
1012,1.53e-05,
1013,1.98e-05,
1014,1.95e-05,
1015,3.1e-05,
1016,1.86e-05,
1017,2.4e-05,
1018,2.04e-05,
1019,2.52e-05,
1020,2.34e-05,
1021,1.84e-05,
1022,1.93e-05,
1023,1.9e-05,
1024,1.36e-05,
1025,1.45e-05,
1026,1.88e-05,
1027,1.21e-05,
1028,1.64e-05,
1029,1.34e-05,
1030,1.79e-05,
1031,1.99e-05,
1032,1.43e-05,
1033,2.08e-05,
1034,1.94e-05,
1035,1.56e-05,
1036,3.45e-05,
1037,1.94e-05,
1038,1.41e-05,
1039,1.3e-05,
1040,1.92e-05,
1041,2.27e-05,
1042,2e-05,
1043,1.29e-05,
1044,1.93e-05,
1045,1.91e-05,
1046,1.88e-05,
1047,1.93e-05,
1048,1.64e-05,
1049,2.45e-05,
1050,1.22e-05,
1051,1.22e-05,
1052,1.26e-05,
1053,1.86e-05,
1054,1.89e-05,
1055,1.97e-05,
1056,2e-05,
1057,4.1e-05,
1058,1.89e-05,
1059,2e-05,
1060,5.66e-05,
1061,1.92e-05,
1062,1.94e-05,
1063,2.58e-05,
1064,1.3e-05,
1065,1.26e-05,
1066,1.94e-05,
1067,1.9e-05,
1068,1.94e-05,
1069,1.88e-05,
1070,2.93e-05,
1071,1.42e-05,
1072,1.92e-05,
1073,2.34e-05,
1074,1.95e-05,
1075,2.9e-05,
1076,1.88e-05,
1077,1.68e-05,
1078,1.32e-05,
1079,1.23e-05,
1080,1.3e-05,
1081,2.01e-05,
1082,1.69e-05,
1083,1.3e-05,
