frame,time
1341,0.0001398,
1342,0.0001092,
1343,8.95e-05,
1344,0.0001455,
1345,0.0001382,
1346,0.0001773,
1347,0.0001414,
1348,8.95e-05,
1349,9.19e-05,
1350,0.0001473,
1351,9.11e-05,
1352,9.43e-05,
1353,0.0001184,
1354,0.0001887,
1355,9.2e-05,
1356,0.0001413,
1357,9.23e-05,
1358,9.58e-05,
1359,9.32e-05,
1360,0.0001096,
1361,9.52e-05,
1362,9.04e-05,
1363,9.24e-05,
1364,9.33e-05,
1365,0.0001011,
1366,9.25e-05,
1367,9.23e-05,
1368,0.000171,
1369,0.000148,
1370,0.0001387,
1371,0.0001114,
1372,9.27e-05,
1373,9.52e-05,
1374,9.53e-05,
1375,8.61e-05,
1376,9.63e-05,
1377,0.0001756,
1378,8.14e-05,
1379,9.28e-05,
1380,0.0001006,
1381,0.0002016,
1382,0.0001121,
1383,0.0001051,
1384,8.31e-05,
1385,8.42e-05,
1386,8.81e-05,
1387,9.21e-05,
1388,9.67e-05,
1389,9.22e-05,
1390,7.77e-05,
1391,0.0001269,
1392,9.91e-05,
1393,0.0001716,
1394,0.0001355,
1395,0.0001028,
1396,9.2e-05,
1397,9.2e-05,
1398,0.0001053,
1399,0.0001434,
1400,0.0001019,
1401,7.71e-05,
1402,0.0001033,
1403,9.91e-05,
1404,9.4e-05,
1405,0.0001168,
1406,0.0001392,
1407,9.6e-05,
1408,7.51e-05,
1409,0.0001394,
1410,0.0001426,
1411,9.38e-05,
1412,8.74e-05,
1413,0.0001236,
1414,8.78e-05,
1415,0.0001451,
1416,9.92e-05,
1417,9.17e-05,
1418,9.39e-05,
1419,0.0001713,
1420,0.0001419,
1421,0.0001652,
1422,7.89e-05,
1423,9.97e-05,
1424,9.65e-05,
1425,9.21e-05,
1426,0.0001175,
1427,0.0001707,
1428,9.24e-05,
1429,7.72e-05,
1430,9.69e-05,
1431,0.0001718,
1432,9.23e-05,
