frame,time
1290,1.2e-05,
1291,1.22e-05,
1292,1.16e-05,
1293,1.21e-05,
1294,1.17e-05,
1295,1.79e-05,
1296,1.2e-05,
1297,1.16e-05,
1298,1.68e-05,
1299,2.35e-05,
1300,1.82e-05,
1301,1.67e-05,
1302,1.2e-05,
1303,2.24e-05,
1304,2.23e-05,
1305,1.35e-05,
1306,1.64e-05,
1307,1.81e-05,
1308,4.74e-05,
1309,1.58e-05,
1310,1.19e-05,
1311,3.18e-05,
1312,2.01e-05,
1313,1.22e-05,
1314,1.13e-05,
1315,1.17e-05,
1316,2.6e-05,
1317,3.58e-05,
1318,1.15e-05,
1319,1.21e-05,
1320,1.82e-05,
1321,1.87e-05,
1322,1.23e-05,
1323,1.68e-05,
1324,1.72e-05,
1325,1.25e-05,
1326,1.18e-05,
1327,1.17e-05,
1328,2.28e-05,
1329,1.86e-05,
1330,1.14e-05,
1331,1.8e-05,
1332,1.25e-05,
1333,1.21e-05,
1334,2.31e-05,
1335,1.56e-05,
1336,1.15e-05,
1337,1.14e-05,
1338,1.86e-05,
1339,1.54e-05,
1340,1.77e-05,
1341,2.73e-05,
1342,1.86e-05,
1343,1.15e-05,
1344,2.21e-05,
1345,1.73e-05,
1346,1.17e-05,
1347,4.53e-05,
1348,1.84e-05,
1349,1.17e-05,
1350,2.25e-05,
1351,1.18e-05,
1352,1.16e-05,
1353,1.16e-05,
1354,1.24e-05,
1355,2.25e-05,
1356,1.23e-05,
1357,1.24e-05,
1358,1.82e-05,
1359,1.8e-05,
1360,1.16e-05,
1361,1.81e-05,
1362,4.78e-05,
1363,1.81e-05,
1364,1.84e-05,
1365,1.81e-05,
