frame,time
732,1.89e-05,
733,1.46e-05,
734,1.27e-05,
735,1.95e-05,
736,1.94e-05,
737,4.02e-05,
738,3.74e-05,
739,1.89e-05,
740,2.4e-05,
741,1.73e-05,
742,1.9e-05,
743,1.9e-05,
744,1.59e-05,
745,1.88e-05,
746,3.05e-05,
747,1.91e-05,
748,1.95e-05,
749,1.58e-05,
750,1.95e-05,
751,1.91e-05,
752,1.74e-05,
753,1.87e-05,
754,1.34e-05,
755,1.99e-05,
756,1.39e-05,
757,1.92e-05,
758,3.22e-05,
759,1.63e-05,
760,1.55e-05,
761,1.9e-05,
762,2.4e-05,
763,1.9e-05,
764,3.61e-05,
765,1.24e-05,
766,1.2e-05,
767,1.9e-05,
768,1.94e-05,
769,1.99e-05,
770,2.87e-05,
771,1.97e-05,
772,1.6e-05,
773,1.91e-05,
774,1.9e-05,
775,1.94e-05,
776,1.38e-05,
777,1.97e-05,
778,2.36e-05,
779,1.51e-05,
780,2.36e-05,
781,1.62e-05,
782,1.58e-05,
783,2.84e-05,
784,1.24e-05,
785,1.9e-05,
786,2.37e-05,
787,1.99e-05,
788,1.21e-05,
789,1.9e-05,
790,2.36e-05,
791,5.19e-05,
792,1.84e-05,
793,2.35e-05,
794,1.31e-05,
795,1.27e-05,
796,1.6e-05,
797,1.6e-05,
798,1.9e-05,
799,1.3e-05,
800,9.8e-06,
801,1.91e-05,
802,1.91e-05,
803,1.22e-05,
804,1.6e-05,
805,1.93e-05,
806,1.4e-05,
807,1.67e-05,
808,1.14e-05,
809,1.96e-05,
810,2.68e-05,
811,1.34e-05,
812,4.2e-05,
813,1.9e-05,
814,1.71e-05,
815,1.6e-05,
816,1.93e-05,
817,2.04e-05,
818,1.49e-05,
819,2.49e-05,
820,1.47e-05,
821,1.94e-05,
822,1.94e-05,
823,3.74e-05,
824,1.9e-05,
825,1.94e-05,
826,1.89e-05,
827,1.54e-05,
828,1.89e-05,
829,1.9e-05,
830,1.9e-05,
831,2.28e-05,
832,2.36e-05,
833,2.01e-05,
834,1.93e-05,
835,1.39e-05,
836,1.89e-05,
837,2.42e-05,
838,1.93e-05,
839,3.62e-05,
840,1.28e-05,
841,2.44e-05,
842,1.94e-05,
843,1.92e-05,
844,1.15e-05,
845,2.45e-05,
846,2.39e-05,
847,1.3e-05,
848,1.55e-05,
849,1.98e-05,
850,1.93e-05,
851,1.96e-05,
852,1.4e-05,
853,1.92e-05,
854,3.62e-05,
855,1.93e-05,
856,2.14e-05,
857,1.96e-05,
858,1.92e-05,
859,1.29e-05,
860,4.1e-05,
861,1.91e-05,
862,1.9e-05,
863,4.66e-05,
864,1.92e-05,
865,1.25e-05,
866,3.08e-05,
867,2.44e-05,
868,1.98e-05,
869,2.6e-05,
870,1.4e-05,
871,2.34e-05,
872,1.45e-05,
873,1.9e-05,
874,1.9e-05,
875,4.43e-05,
876,1.92e-05,
877,2.63e-05,
878,1.93e-05,
879,1.91e-05,
880,2.35e-05,
881,2.68e-05,
882,3.28e-05,
883,1.98e-05,
884,1.91e-05,
885,2.35e-05,
886,1.03e-05,
887,3.62e-05,
888,2.29e-05,
889,2.34e-05,
890,1.97e-05,
891,1.45e-05,
892,1.75e-05,
893,4.81e-05,
894,1.56e-05,
895,1.43e-05,
896,1.25e-05,
897,1.47e-05,
898,1.64e-05,
899,1.89e-05,
900,1.6e-05,
901,1.77e-05,
902,2.26e-05,
903,1.96e-05,
904,1.26e-05,
905,1.92e-05,
906,2.41e-05,
907,1.9e-05,
908,3.56e-05,
909,1.95e-05,
910,1.96e-05,
911,2.33e-05,
912,1.88e-05,
913,1.86e-05,
914,1.4e-05,
915,2.36e-05,
916,2.05e-05,
917,1.94e-05,
918,2.29e-05,
919,1.92e-05,
920,5.57e-05,
921,1.94e-05,
922,1.91e-05,
923,1.94e-05,
924,1.93e-05,
925,1.42e-05,
926,5.39e-05,
927,1.39e-05,
928,1.89e-05,
929,1.94e-05,
930,1.96e-05,
931,2.34e-05,
932,2.53e-05,
933,2.35e-05,
934,1.55e-05,
935,1.96e-05,
936,1.49e-05,
937,1.23e-05,
938,1.89e-05,
939,2.11e-05,
940,1.94e-05,
941,2.55e-05,
942,1.25e-05,
943,1.94e-05,
944,1.46e-05,
945,1.24e-05,
946,1.44e-05,
947,1.9e-05,
948,1.91e-05,
949,1.97e-05,
950,1.47e-05,
951,1.97e-05,
952,1.7e-05,
953,1.88e-05,
954,2.39e-05,
955,1.93e-05,
956,1.93e-05,
957,1.24e-05,
958,1.93e-05,
959,1.54e-05,
960,2.34e-05,
961,2.31e-05,
962,2.02e-05,
963,2.02e-05,
964,1.42e-05,
965,1.89e-05,
966,1.32e-05,
967,1.95e-05,
968,4.1e-05,
969,1.92e-05,
970,1.91e-05,
971,1.56e-05,
972,2.4e-05,
973,1.28e-05,
974,1.54e-05,
975,1.91e-05,
976,2.37e-05,
977,6.77e-05,
978,2.24e-05,
979,1.59e-05,
980,3.89e-05,
981,1.92e-05,
982,1.74e-05,
983,4.24e-05,
984,1.94e-05,
985,1.92e-05,
986,1.95e-05,
987,1.9e-05,
988,1.97e-05,
989,1.57e-05,
990,1.97e-05,
991,1.92e-05,
992,1.82e-05,
993,1.93e-05,
994,2.33e-05,
995,1.91e-05,
996,1.85e-05,
997,2.21e-05,
998,1.55e-05,
999,1.88e-05,
1000,2.33e-05,
1001,2.22e-05,
1002,3.07e-05,
1003,1.67e-05,
1004,2.79e-05,
1005,2.4e-05,
1006,1.94e-05,
1007,1.49e-05,
1008,3.67e-05,
1009,2.28e-05,
1010,1.93e-05,
1011,2.35e-05,
1012,2.36e-05,
1013,6.16e-05,
1014,1.9e-05,
1015,1.97e-05,
1016,2.09e-05,
1017,2.35e-05,
1018,1.66e-05,
1019,2e-05,
1020,1.99e-05,
1021,1.97e-05,
1022,1.23e-05,
1023,2.62e-05,
1024,1.29e-05,
1025,2.02e-05,
1026,1.26e-05,
1027,1.26e-05,
1028,1.92e-05,
1029,1.28e-05,
1030,1.93e-05,
1031,1.55e-05,
1032,1.46e-05,
1033,1.36e-05,
1034,1.32e-05,
1035,2.34e-05,
1036,2e-05,
1037,6.31e-05,
1038,1.82e-05,
1039,1.97e-05,
1040,1.91e-05,
1041,2.35e-05,
1042,2.36e-05,
1043,1.94e-05,
1044,1.97e-05,
1045,1.25e-05,
1046,2.43e-05,
1047,1.71e-05,
1048,1.93e-05,
1049,1.99e-05,
1050,1.34e-05,
1051,1.93e-05,
1052,1.9e-05,
1053,1.25e-05,
1054,1.22e-05,
1055,3.68e-05,
1056,2.37e-05,
1057,1.93e-05,
1058,1.91e-05,
1059,1.48e-05,
1060,1.2e-05,
1061,1.97e-05,
1062,5.64e-05,
1063,1.31e-05,
1064,1.9e-05,
1065,1.91e-05,
1066,1.22e-05,
1067,1.27e-05,
1068,1.97e-05,
1069,2.33e-05,
1070,1.99e-05,
1071,1.97e-05,
1072,2.36e-05,
1073,1.49e-05,
1074,2.47e-05,
1075,1.96e-05,
1076,1.92e-05,
1077,4.61e-05,
1078,1.03e-05,
1079,1.31e-05,
1080,1.89e-05,
1081,1.96e-05,
1082,1.98e-05,
1083,2.03e-05,
1084,1.59e-05,
1085,1.93e-05,
1086,4.74e-05,
1087,1.27e-05,
1088,1.97e-05,
1089,1.62e-05,
1090,1.18e-05,
1091,1.78e-05,
1092,1.91e-05,
1093,2.33e-05,
1094,1.91e-05,
1095,2.36e-05,
1096,2.38e-05,
1097,1.93e-05,
1098,1.91e-05,
1099,1.9e-05,
1100,2.15e-05,
1101,1.67e-05,
1102,1.53e-05,
1103,3.59e-05,
1104,1.69e-05,
1105,1.91e-05,
1106,1.92e-05,
1107,1.91e-05,
1108,2.34e-05,
1109,1.97e-05,
1110,3.19e-05,
1111,1.92e-05,
1112,1.93e-05,
1113,3.53e-05,
1114,1.95e-05,
1115,2.38e-05,
1116,1.45e-05,
1117,1.92e-05,
1118,1.49e-05,
1119,1.91e-05,
1120,1.95e-05,
1121,1.41e-05,
1122,1.91e-05,
1123,1.41e-05,
1124,1.92e-05,
1125,1.77e-05,
1126,2.67e-05,
1127,1.5e-05,
1128,1.43e-05,
1129,3.77e-05,
1130,1.51e-05,
1131,1.94e-05,
1132,2.37e-05,
1133,1.54e-05,
1134,4.6e-05,
1135,1.78e-05,
1136,1.42e-05,
1137,1.96e-05,
1138,1.18e-05,
1139,1.91e-05,
1140,1.93e-05,
1141,1.93e-05,
1142,1.59e-05,
1143,1.94e-05,
1144,2.35e-05,
1145,1.66e-05,
1146,1.8e-05,
1147,1.9e-05,
1148,2.42e-05,
1149,1.42e-05,
1150,1.55e-05,
1151,2.5e-05,
1152,1.9e-05,
1153,1.91e-05,
1154,2e-05,
1155,1.89e-05,
1156,3.04e-05,
1157,1.9e-05,
1158,1.66e-05,
1159,1.35e-05,
1160,1.93e-05,
1161,1.75e-05,
1162,1.66e-05,
1163,1.9e-05,
1164,1.3e-05,
1165,1.95e-05,
1166,1.93e-05,
1167,1.95e-05,
1168,1.21e-05,
1169,3.8e-05,
1170,1.94e-05,
1171,1.95e-05,
1172,1.53e-05,
1173,1.95e-05,
1174,2.35e-05,
1175,1.87e-05,
1176,2.32e-05,
1177,2.39e-05,
1178,2.52e-05,
1179,1.93e-05,
