frame,time
588,1.37e-05,
589,2.38e-05,
590,2.4e-05,
591,2.52e-05,
592,2.29e-05,
593,2.39e-05,
594,1.39e-05,
595,2.97e-05,
596,4.06e-05,
597,1.86e-05,
598,1.84e-05,
599,1.34e-05,
600,3.42e-05,
601,1.62e-05,
602,1.7e-05,
603,2.82e-05,
604,2.83e-05,
605,2.24e-05,
606,4.57e-05,
607,2.28e-05,
608,1.29e-05,
609,4.36e-05,
610,3.48e-05,
611,2.63e-05,
612,2.37e-05,
613,1.48e-05,
614,4.38e-05,
615,2.47e-05,
616,1.25e-05,
617,1.24e-05,
618,8.5e-05,
619,1.32e-05,
620,1.23e-05,
621,2.17e-05,
622,1.38e-05,
623,2.08e-05,
624,1.66e-05,
625,1.88e-05,
626,1.67e-05,
627,5.07e-05,
628,1.21e-05,
629,3.93e-05,
630,1.83e-05,
631,1.17e-05,
632,1.55e-05,
633,4.54e-05,
634,1.47e-05,
635,1.18e-05,
636,1.24e-05,
637,2.43e-05,
638,1.31e-05,
639,3.18e-05,
640,2.36e-05,
641,1.35e-05,
642,7.9e-05,
643,2.28e-05,
644,1.15e-05,
645,1.4e-05,
646,3.69e-05,
647,1.17e-05,
648,3.68e-05,
649,1.92e-05,
650,1.46e-05,
651,2.15e-05,
652,1.26e-05,
653,1.47e-05,
654,4.14e-05,
655,1.5e-05,
656,1.34e-05,
657,5.38e-05,
658,2.7e-05,
659,1.25e-05,
660,1.59e-05,
661,1.21e-05,
662,1.05e-05,
663,3.49e-05,
664,1.15e-05,
665,1.12e-05,
666,1.72e-05,
667,3.09e-05,
668,1.18e-05,
669,3.29e-05,
670,2.33e-05,
671,2.03e-05,
672,1.3e-05,
673,3.01e-05,
674,1.91e-05,
675,1.59e-05,
676,1.33e-05,
677,3.79e-05,
678,4.73e-05,
679,1.26e-05,
680,2.4e-05,
681,2.44e-05,
682,1.25e-05,
683,3.07e-05,
684,2.95e-05,
685,2.88e-05,
686,1.22e-05,
687,1.66e-05,
688,1.36e-05,
689,4.68e-05,
690,1.28e-05,
691,3.19e-05,
692,1.21e-05,
693,6.79e-05,
694,1.29e-05,
695,2.45e-05,
696,1.28e-05,
697,2.51e-05,
698,2.31e-05,
699,4.3e-05,
700,2.36e-05,
701,1.33e-05,
702,4.79e-05,
703,3.44e-05,
704,2.06e-05,
705,4.73e-05,
706,2.36e-05,
707,2.38e-05,
708,1.69e-05,
709,1.26e-05,
710,3.11e-05,
711,2.23e-05,
712,2.35e-05,
713,2.04e-05,
714,8.4e-05,
715,2.53e-05,
716,1.31e-05,
717,2.7e-05,
718,2.62e-05,
719,1.32e-05,
720,1.17e-05,
721,1.28e-05,
722,2.84e-05,
723,2.18e-05,
724,2.26e-05,
725,2.91e-05,
726,1.22e-05,
727,1.27e-05,
728,1.04e-05,
729,1.27e-05,
730,1.4e-05,
731,3.56e-05,
732,1.27e-05,
733,1.22e-05,
734,1.2e-05,
735,2.16e-05,
736,1.17e-05,
737,2.37e-05,
738,1.48e-05,
739,2.39e-05,
740,2.72e-05,
741,9.8e-06,
742,2.41e-05,
743,1.15e-05,
744,6.02e-05,
745,2.19e-05,
746,1.76e-05,
747,4.14e-05,
748,3.16e-05,
749,4.32e-05,
750,2.22e-05,
751,2.36e-05,
752,2.41e-05,
753,4.22e-05,
754,2.39e-05,
755,4.3e-05,
756,5.62e-05,
757,2.38e-05,
758,1.27e-05,
759,6.29e-05,
760,3.47e-05,
761,1.15e-05,
762,9.7e-06,
763,1.7e-05,
764,1.19e-05,
765,6.47e-05,
766,2.01e-05,
767,4.92e-05,
768,2.21e-05,
769,3.94e-05,
770,1.5e-05,
771,1.92e-05,
772,2.5e-05,
773,1.62e-05,
774,6.54e-05,
775,1.24e-05,
776,2.39e-05,
777,2.83e-05,
778,2.37e-05,
779,2.33e-05,
780,1.17e-05,
781,2.36e-05,
782,2.42e-05,
783,1.21e-05,
784,2.37e-05,
785,2.24e-05,
786,3.36e-05,
787,3.4e-05,
788,1.6e-05,
789,4.36e-05,
790,3.64e-05,
791,1.27e-05,
792,2.94e-05,
793,4.55e-05,
794,1.3e-05,
795,3.24e-05,
796,1.29e-05,
797,2.52e-05,
798,2.44e-05,
799,1.27e-05,
800,4.33e-05,
801,1.85e-05,
802,1.16e-05,
803,2.32e-05,
804,1.18e-05,
805,1.3e-05,
806,2.36e-05,
807,2.51e-05,
808,2.2e-05,
809,2.35e-05,
810,2.71e-05,
811,1.95e-05,
812,2.19e-05,
813,2.42e-05,
814,2.35e-05,
815,1.22e-05,
816,1.22e-05,
817,2.36e-05,
818,1.17e-05,
819,5.19e-05,
820,3.08e-05,
821,1.92e-05,
822,5.27e-05,
823,1.19e-05,
824,1.28e-05,
825,3.01e-05,
826,1.18e-05,
827,1.47e-05,
828,3.76e-05,
829,3.93e-05,
830,5.16e-05,
831,7.98e-05,
832,1.15e-05,
833,4.14e-05,
834,2.63e-05,
835,1.22e-05,
836,2.31e-05,
837,7.38e-05,
838,2.39e-05,
839,1.79e-05,
840,5.47e-05,
841,2.24e-05,
842,2.64e-05,
843,2.26e-05,
844,2.35e-05,
845,2.38e-05,
846,1.2e-05,
