frame,time
1365,1.58e-05,
1366,1.82e-05,
1367,1.18e-05,
1368,2.3e-05,
1369,2.27e-05,
1370,1.87e-05,
1371,3.32e-05,
1372,1.85e-05,
1373,1.8e-05,
1374,1.84e-05,
1375,1.17e-05,
1376,1.22e-05,
1377,5.68e-05,
1378,1.19e-05,
1379,1.84e-05,
1380,3.16e-05,
1381,1.87e-05,
1382,1.22e-05,
1383,1.83e-05,
1384,1.81e-05,
1385,1.17e-05,
1386,2.31e-05,
1387,1.87e-05,
1388,1.71e-05,
1389,2.2e-05,
1390,1.87e-05,
1391,1.08e-05,
1392,1.85e-05,
1393,1.72e-05,
1394,1.24e-05,
1395,4.49e-05,
1396,1.87e-05,
1397,1.84e-05,
1398,1.18e-05,
1399,1.83e-05,
1400,1.61e-05,
1401,1.21e-05,
1402,2.25e-05,
1403,2.3e-05,
1404,1.87e-05,
1405,1.83e-05,
1406,1.11e-05,
1407,1.7e-05,
1408,1.83e-05,
1409,1.83e-05,
1410,3.63e-05,
1411,1.2e-05,
1412,1.83e-05,
1413,1.85e-05,
1414,1.15e-05,
1415,1.73e-05,
1416,2.3e-05,
1417,2.21e-05,
1418,1.68e-05,
1419,1.8e-05,
1420,2.28e-05,
1421,1.89e-05,
1422,3.26e-05,
1423,2.42e-05,
1424,2.19e-05,
1425,9.4e-06,
1426,1.83e-05,
1427,1.76e-05,
1428,1.42e-05,
1429,1.15e-05,
1430,1.82e-05,
1431,4.63e-05,
1432,2.36e-05,
1433,1.18e-05,
1434,1.88e-05,
1435,2.02e-05,
1436,1.14e-05,
1437,2.68e-05,
1438,1.25e-05,
1439,2.31e-05,
1440,1.37e-05,
1441,1.46e-05,
1442,1.36e-05,
1443,1.98e-05,
1444,1.69e-05,
1445,1.9e-05,
1446,4.33e-05,
1447,1.2e-05,
1448,1.84e-05,
1449,5.83e-05,
1450,1.81e-05,
1451,1.84e-05,
1452,1.07e-05,
1453,1.86e-05,
1454,1.13e-05,
1455,9.1e-06,
1456,1.82e-05,
1457,1.11e-05,
1458,2.81e-05,
1459,1.18e-05,
1460,2.23e-05,
1461,4.42e-05,
1462,1.45e-05,
1463,1.72e-05,
1464,2.55e-05,
1465,1.71e-05,
1466,1.18e-05,
1467,1.38e-05,
1468,1.21e-05,
1469,1.85e-05,
1470,4.14e-05,
1471,1.21e-05,
1472,1.88e-05,
1473,1.8e-05,
1474,1.5e-05,
1475,1.81e-05,
1476,1.86e-05,
1477,1.1e-05,
1478,1.84e-05,
1479,4.62e-05,
1480,1.26e-05,
1481,1.78e-05,
1482,3.74e-05,
1483,1.63e-05,
1484,1.11e-05,
1485,2.33e-05,
1486,1.99e-05,
1487,1.83e-05,
1488,3.53e-05,
1489,2.19e-05,
1490,1.26e-05,
1491,1.12e-05,
1492,1.61e-05,
1493,1.7e-05,
1494,9.8e-06,
1495,1.88e-05,
1496,1.74e-05,
1497,2.72e-05,
1498,1.22e-05,
1499,1.88e-05,
1500,1.96e-05,
1501,1.69e-05,
1502,1.71e-05,
1503,2.69e-05,
1504,2.94e-05,
1505,1.12e-05,
1506,1.83e-05,
1507,1.76e-05,
1508,1.29e-05,
1509,3.64e-05,
1510,2.19e-05,
1511,1.19e-05,
1512,1.89e-05,
1513,1.91e-05,
1514,1.15e-05,
1515,1.81e-05,
1516,2.01e-05,
1517,2.27e-05,
1518,1.81e-05,
1519,1.88e-05,
1520,1.88e-05,
1521,1.41e-05,
1522,3.47e-05,
1523,1.54e-05,
1524,1.84e-05,
1525,1.86e-05,
1526,1.17e-05,
1527,1.77e-05,
1528,1.15e-05,
1529,1.12e-05,
1530,1.9e-05,
1531,1.75e-05,
1532,1.22e-05,
1533,2.83e-05,
1534,3.14e-05,
1535,1.71e-05,
1536,3.06e-05,
1537,1.69e-05,
1538,9e-06,
1539,1.87e-05,
1540,1.57e-05,
1541,1.81e-05,
1542,1.56e-05,
1543,1.2e-05,
1544,1.85e-05,
1545,2.6e-05,
1546,1.13e-05,
1547,1.7e-05,
