frame,time
866,0.0176686,
867,0.0151593,
868,0.0169553,
869,0.0177866,
870,0.0169112,
871,0.0153489,
872,0.0162427,
873,0.0212351,
874,0.0122206,
875,0.0167353,
876,0.017022,
877,0.0168142,
878,0.0164764,
879,0.0168988,
880,0.017003,
881,0.0160277,
882,0.0169532,
883,0.0166633,
884,0.0165466,
885,0.0191803,
886,0.0142813,
887,0.0168633,
888,0.0166256,
889,0.0167379,
890,0.0183351,
891,0.017521,
892,0.0144969,
893,0.0173942,
894,0.017436,
895,0.0153949,
896,0.0163132,
897,0.018889,
898,0.0147016,
899,0.0166176,
900,0.0164829,
901,0.0171674,
902,0.0176448,
903,0.0172174,
904,0.0148604,
905,0.0171581,
906,0.0181688,
907,0.0149152,
908,0.0175716,
909,0.0179735,
910,0.0146235,
911,0.0166071,
912,0.0185648,
913,0.0170619,
914,0.0151053,
915,0.0181496,
916,0.0148699,
917,0.01645,
918,0.016714,
919,0.0182208,
920,0.0151016,
921,0.0189386,
922,0.0147895,
923,0.0173008,
924,0.0159745,
925,0.0180011,
926,0.0429125,
927,0.0163696,
928,0.0167411,
929,0.0165723,
930,0.0168034,
931,0.0166596,
932,0.0166319,
933,0.0167823,
934,0.0166854,
935,0.0167034,
936,0.0166316,
937,0.0169352,
938,0.0165005,
939,0.0167304,
940,0.0168439,
941,0.0166144,
942,0.0168863,
943,0.0165964,
944,0.0164495,
945,0.0170943,
946,0.0165354,
947,0.0165424,
948,0.0166869,
949,0.016959,
950,0.0164285,
951,0.0168029,
952,0.0167869,
953,0.0168636,
954,0.0164696,
955,0.0166623,
956,0.0167347,
957,0.0165727,
958,0.0168097,
959,0.0167262,
960,0.0168511,
961,0.0165147,
962,0.0168312,
963,0.016637,
964,0.0168797,
965,0.0166075,
966,0.0166061,
967,0.0165721,
968,0.0169711,
969,0.0165979,
970,0.0165785,
971,0.0168653,
972,0.0166639,
973,0.0168333,
974,0.016638,
975,0.0167606,
976,0.0165598,
977,0.0167969,
978,0.0166248,
979,0.0167205,
980,0.0168693,
981,0.0165678,
982,0.0167384,
983,0.0166893,
984,0.0168001,
985,0.0166022,
986,0.0165934,
987,0.0166604,
988,0.0168347,
989,0.0167015,
990,0.0166568,
991,0.016772,
992,0.0166999,
993,0.0168533,
994,0.0163317,
995,0.0169076,
996,0.01663,
997,0.0166851,
998,0.0168085,
999,0.016659,
1000,0.0167591,
1001,0.0166781,
1002,0.0166625,
1003,0.0166332,
1004,0.0167677,
1005,0.0166394,
1006,0.0167517,
1007,0.0166355,
1008,0.0167329,
1009,0.0166796,
1010,0.016792,
1011,0.0166936,
1012,0.0166262,
1013,0.0168943,
1014,0.016742,
1015,0.0166414,
1016,0.0165321,
1017,0.0168787,
1018,0.0167897,
1019,0.0167123,
1020,0.0164093,
1021,0.016887,
1022,0.0166469,
1023,0.0166561,
1024,0.0168831,
1025,0.0170117,
1026,0.0168278,
1027,0.0165896,
1028,0.0164127,
1029,0.0166588,
1030,0.0166731,
1031,0.0165178,
1032,0.0167432,
1033,0.0174974,
1034,0.0161151,
1035,0.0172816,
1036,0.0161608,
1037,0.0165605,
1038,0.0168155,
1039,0.0166893,
1040,0.0167006,
1041,0.0170887,
1042,0.0163307,
1043,0.0165768,
1044,0.0168128,
1045,0.0166894,
1046,0.0166916,
1047,0.0166563,
1048,0.0167916,
1049,0.0165017,
1050,0.0168885,
1051,0.0167183,
1052,0.0166926,
1053,0.0165104,
1054,0.0167994,
1055,0.0165557,
1056,0.0169394,
1057,0.0166912,
1058,0.0167396,
1059,0.0164567,
1060,0.0169491,
1061,0.0165056,
1062,0.0168621,
1063,0.0165489,
1064,0.0169701,
1065,0.0164271,
1066,0.0168552,
1067,0.016756,
1068,0.0165958,
1069,0.0167804,
1070,0.0167086,
1071,0.0165278,
1072,0.0166903,
1073,0.0168589,
1074,0.0164771,
1075,0.0169825,
1076,0.0165095,
1077,0.0168213,
1078,0.0165583,
1079,0.0167806,
1080,0.0166213,
1081,0.0169257,
1082,0.0164728,
1083,0.0169357,
1084,0.0165944,
1085,0.0168994,
1086,0.0165783,
1087,0.0168242,
1088,0.0163246,
1089,0.0168839,
1090,0.0165939,
1091,0.0170557,
1092,0.0165293,
1093,0.0166631,
1094,0.0166301,
1095,0.0168009,
1096,0.0165536,
1097,0.0171628,
1098,0.0164743,
1099,0.0165648,
1100,0.0170211,
1101,0.0164974,
1102,0.0168377,
1103,0.0165041,
1104,0.0167428,
1105,0.016675,
1106,0.0168736,
1107,0.0165787,
1108,0.0166842,
1109,0.0166514,
1110,0.0165623,
1111,0.0167106,
1112,0.0168834,
1113,0.0165182,
1114,0.0167155,
1115,0.0166173,
1116,0.0168815,
1117,0.0165956,
1118,0.0168707,
1119,0.0165028,
1120,0.0167372,
1121,0.0166362,
1122,0.016855,
1123,0.0168027,
1124,0.0167235,
1125,0.0165388,
