frame,time
721,0.0001261,
722,0.0001819,
723,8.43e-05,
724,9.31e-05,
725,0.0001762,
726,9.21e-05,
727,8.55e-05,
728,0.0001092,
729,0.0001264,
730,0.0001166,
731,8.11e-05,
732,0.000141,
733,0.0001382,
734,9.24e-05,
735,0.0001208,
736,0.0001209,
737,0.0001437,
738,7.88e-05,
739,0.00015,
740,0.0001618,
741,8.25e-05,
742,0.000117,
743,0.0001444,
744,0.0001034,
745,8.21e-05,
746,0.0001069,
747,0.000139,
748,0.0001435,
749,9.33e-05,
750,0.0001205,
751,0.0001603,
752,0.0001086,
753,0.0001495,
754,8.85e-05,
755,0.0001457,
756,0.0001169,
757,9.23e-05,
758,0.0001402,
759,0.0001442,
760,0.0001477,
761,9.66e-05,
762,0.0001405,
763,0.0001,
764,9.46e-05,
765,0.0001706,
766,8.82e-05,
767,7.84e-05,
768,0.0001502,
769,7.3e-05,
770,8.97e-05,
771,8.98e-05,
772,0.0002008,
773,7.69e-05,
774,9.07e-05,
775,0.0001655,
776,0.0001319,
777,0.0001572,
778,9.11e-05,
779,8.93e-05,
780,0.0001781,
781,0.0001312,
782,8.97e-05,
783,0.0001426,
784,0.0001113,
785,8.93e-05,
786,8.13e-05,
787,8.99e-05,
788,0.0001158,
789,0.0001454,
790,0.0001488,
791,0.0001438,
792,0.0001495,
793,0.0001045,
794,0.0001338,
795,0.0001432,
796,8.02e-05,
797,0.0001437,
798,0.0001164,
799,0.0001007,
800,7.79e-05,
801,0.0001435,
802,7.65e-05,
803,0.000104,
804,0.0001208,
805,0.0001707,
806,0.0001,
807,9.49e-05,
808,0.0001162,
809,0.000144,
810,0.0001406,
811,5.88e-05,
812,0.0001233,
813,0.0001341,
814,0.0001178,
815,9.55e-05,
816,7.43e-05,
817,0.0001154,
818,0.0001664,
819,8.54e-05,
820,0.0001442,
821,0.0001473,
822,8.95e-05,
823,0.0001417,
824,0.0001702,
825,0.0001426,
826,8.38e-05,
827,0.0001686,
828,0.0001042,
829,0.0001425,
830,8.02e-05,
831,0.0001444,
832,9.8e-05,
833,9.55e-05,
834,8.77e-05,
835,0.000171,
836,0.0001467,
837,0.0001435,
838,0.0001013,
839,9.1e-05,
840,7.5e-05,
841,0.0001195,
842,0.000145,
843,0.0001167,
844,0.0001426,
845,0.0001195,
846,0.0001858,
847,0.0001146,
848,0.0001447,
849,0.0001472,
850,5.65e-05,
851,0.0001195,
852,0.0001506,
853,0.0001407,
854,0.000171,
855,0.0001407,
856,0.0001159,
857,9.61e-05,
858,0.0001414,
859,9.5e-05,
860,0.0001543,
861,9.08e-05,
862,0.0001716,
863,0.0001394,
864,9.53e-05,
865,9.61e-05,
866,8.61e-05,
867,0.0001199,
868,9.69e-05,
869,0.0001406,
870,0.0001373,
871,7.92e-05,
872,9.46e-05,
873,8.89e-05,
874,0.0001432,
875,0.0001232,
876,0.0001494,
877,0.0001421,
878,0.0001074,
879,0.0001494,
880,7.24e-05,
