frame,time
833,1.77e-05,
834,2.25e-05,
835,1.86e-05,
836,2.29e-05,
837,1.2e-05,
838,1.35e-05,
839,2.3e-05,
840,5.82e-05,
841,1.45e-05,
842,1.17e-05,
843,1.22e-05,
844,1.27e-05,
845,1.88e-05,
846,1.19e-05,
847,1.2e-05,
848,1.79e-05,
849,2.6e-05,
850,1.52e-05,
851,1.3e-05,
852,2.34e-05,
853,2.3e-05,
854,1.86e-05,
855,2.21e-05,
856,2.48e-05,
857,1.84e-05,
858,4.29e-05,
859,1.87e-05,
860,1.51e-05,
861,1.74e-05,
862,1.85e-05,
863,1.19e-05,
864,1.58e-05,
865,1.09e-05,
866,1.21e-05,
867,2.88e-05,
868,1.83e-05,
869,3.37e-05,
870,2.76e-05,
871,1.84e-05,
872,1.84e-05,
873,1.86e-05,
874,1.79e-05,
875,1.84e-05,
876,1.87e-05,
877,1.87e-05,
878,1.86e-05,
879,3.89e-05,
880,1.86e-05,
881,1.27e-05,
882,5.36e-05,
883,1.2e-05,
884,1.11e-05,
885,1.83e-05,
886,1.2e-05,
887,1.77e-05,
888,1.85e-05,
889,1.83e-05,
890,1.87e-05,
891,1.94e-05,
892,1.23e-05,
893,1.76e-05,
894,1.89e-05,
895,2.57e-05,
896,1.86e-05,
897,1.85e-05,
898,1.87e-05,
899,1.76e-05,
900,1.84e-05,
901,1.2e-05,
902,1.85e-05,
903,1.2e-05,
904,2.33e-05,
905,1.15e-05,
906,1.15e-05,
907,1.78e-05,
908,1.88e-05,
909,1.83e-05,
910,1.88e-05,
911,1.24e-05,
912,1.87e-05,
913,2.02e-05,
914,1.56e-05,
915,3.64e-05,
916,1.49e-05,
917,1.69e-05,
918,4.48e-05,
919,1.78e-05,
920,1.28e-05,
921,3.82e-05,
922,1.88e-05,
923,1.83e-05,
924,3.24e-05,
925,2.2e-05,
926,1.85e-05,
927,5.32e-05,
928,1.22e-05,
929,1.57e-05,
930,1.9e-05,
931,2.26e-05,
932,1.48e-05,
933,3.63e-05,
934,1.87e-05,
935,2.27e-05,
936,3.57e-05,
937,1.19e-05,
938,1.87e-05,
939,2.57e-05,
940,1.77e-05,
941,1.84e-05,
942,3.38e-05,
943,1.89e-05,
944,2.04e-05,
945,1.17e-05,
946,1.89e-05,
947,1.27e-05,
948,1.81e-05,
949,1.84e-05,
950,1.89e-05,
951,1.73e-05,
952,1.86e-05,
953,2.13e-05,
954,1.85e-05,
955,2.52e-05,
956,1.76e-05,
957,3.73e-05,
958,1.19e-05,
959,1.88e-05,
960,1.8e-05,
961,1.24e-05,
962,1.88e-05,
963,1.86e-05,
964,1.18e-05,
965,2.27e-05,
966,1.87e-05,
967,1.2e-05,
968,1.77e-05,
969,1.89e-05,
970,1.9e-05,
971,1.76e-05,
972,1.99e-05,
973,1.89e-05,
974,1.25e-05,
975,1.9e-05,
976,1.84e-05,
977,2.27e-05,
978,2.23e-05,
979,3.67e-05,
980,1.85e-05,
981,2.57e-05,
982,1.85e-05,
983,1.18e-05,
984,5.05e-05,
985,1.25e-05,
986,1.75e-05,
987,1.81e-05,
988,2.3e-05,
989,1.87e-05,
990,5.11e-05,
991,1.22e-05,
992,1.89e-05,
993,3.85e-05,
994,1.88e-05,
995,2.01e-05,
996,3.23e-05,
997,1.89e-05,
998,2.32e-05,
999,1.25e-05,
1000,1.86e-05,
1001,2.3e-05,
1002,1.86e-05,
1003,1.84e-05,
1004,1.86e-05,
1005,4.57e-05,
1006,2.44e-05,
1007,1.24e-05,
1008,1.88e-05,
1009,1.84e-05,
1010,2.3e-05,
1011,3.06e-05,
1012,1.49e-05,
1013,1.51e-05,
1014,2.38e-05,
1015,1.9e-05,
1016,2.25e-05,
1017,1.87e-05,
1018,1.88e-05,
1019,1.85e-05,
1020,1.87e-05,
1021,1.26e-05,
1022,2.27e-05,
1023,2.45e-05,
1024,1.66e-05,
1025,2.32e-05,
1026,1.22e-05,
1027,2.32e-05,
1028,1.16e-05,
1029,1.59e-05,
1030,1.79e-05,
1031,1.2e-05,
1032,2.46e-05,
1033,1.17e-05,
1034,1.19e-05,
1035,2.99e-05,
1036,1.8e-05,
1037,1.12e-05,
1038,1.86e-05,
1039,1.58e-05,
1040,2.02e-05,
1041,1.5e-05,
1042,1.9e-05,
1043,1.21e-05,
1044,4.85e-05,
1045,2.32e-05,
1046,2.27e-05,
1047,1.85e-05,
1048,2.27e-05,
1049,1.86e-05,
1050,1.43e-05,
1051,1.89e-05,
1052,1.87e-05,
1053,1.18e-05,
1054,1.9e-05,
1055,1.64e-05,
1056,1.41e-05,
1057,1.85e-05,
1058,1.89e-05,
1059,5.29e-05,
1060,2.41e-05,
1061,1.19e-05,
1062,2.44e-05,
1063,2.28e-05,
1064,2.26e-05,
1065,1.21e-05,
1066,1.87e-05,
1067,1.88e-05,
1068,1.85e-05,
1069,1.83e-05,
1070,1.85e-05,
1071,1.86e-05,
1072,1.85e-05,
1073,1.87e-05,
1074,1.94e-05,
1075,1.24e-05,
1076,1.2e-05,
1077,2.29e-05,
1078,1.87e-05,
1079,1.84e-05,
1080,3.81e-05,
1081,1.18e-05,
1082,1.16e-05,
1083,1.82e-05,
1084,1.19e-05,
1085,1.76e-05,
1086,1.83e-05,
1087,1.83e-05,
1088,1.29e-05,
1089,1.8e-05,
1090,1.88e-05,
1091,1.89e-05,
1092,1.77e-05,
1093,1.13e-05,
1094,1.78e-05,
1095,4.03e-05,
1096,1.88e-05,
1097,1.46e-05,
1098,3.15e-05,
1099,1.82e-05,
