frame,time
690,1.33e-05,
691,4.03e-05,
692,1.98e-05,
693,2.31e-05,
694,1.24e-05,
695,2.3e-05,
696,1.88e-05,
697,1.9e-05,
698,1.1e-05,
699,1.47e-05,
700,2.33e-05,
701,1.14e-05,
702,2.22e-05,
703,4.1e-05,
704,1.19e-05,
705,1.28e-05,
706,1.55e-05,
707,1.23e-05,
708,2.74e-05,
709,1.22e-05,
710,3.07e-05,
711,2.23e-05,
712,1.1e-05,
713,2.26e-05,
714,1.21e-05,
715,2.31e-05,
716,2.75e-05,
717,1.16e-05,
718,2.31e-05,
719,1.19e-05,
720,1.14e-05,
721,1.14e-05,
722,5.27e-05,
723,2.29e-05,
724,1.12e-05,
725,1.89e-05,
726,1.52e-05,
727,1.31e-05,
728,1.9e-05,
729,1.2e-05,
730,3.62e-05,
731,2.75e-05,
732,1.88e-05,
733,2.13e-05,
734,2.01e-05,
735,2.06e-05,
736,1.71e-05,
737,5.25e-05,
738,2.33e-05,
739,1.73e-05,
740,1.18e-05,
741,1.3e-05,
742,1.29e-05,
743,1.14e-05,
744,1.13e-05,
745,1.18e-05,
746,3.19e-05,
747,1.16e-05,
748,1.47e-05,
749,1.28e-05,
750,1.22e-05,
751,2.09e-05,
752,1.2e-05,
753,1.11e-05,
754,1.53e-05,
755,1.22e-05,
756,2.92e-05,
757,1.14e-05,
758,3.21e-05,
759,2.29e-05,
760,1.85e-05,
761,1.29e-05,
762,1.22e-05,
763,1.65e-05,
764,1.23e-05,
765,1.23e-05,
766,1.13e-05,
767,2.37e-05,
768,1.3e-05,
769,2.31e-05,
770,1.23e-05,
771,2.77e-05,
772,2.93e-05,
773,1.18e-05,
774,2.27e-05,
775,2.09e-05,
776,9.9e-06,
777,1.22e-05,
778,3.04e-05,
779,1.16e-05,
780,1.17e-05,
781,1.74e-05,
782,2.8e-05,
783,1.51e-05,
784,2.25e-05,
785,1.21e-05,
786,1.26e-05,
787,1.18e-05,
788,1.11e-05,
789,2.33e-05,
790,1.19e-05,
791,1.11e-05,
792,1.1e-05,
793,2.27e-05,
794,1.72e-05,
795,2.05e-05,
796,1.79e-05,
797,2.43e-05,
798,1.83e-05,
799,1.3e-05,
800,2.26e-05,
801,1.87e-05,
802,2.25e-05,
803,2.27e-05,
804,1.2e-05,
805,1.2e-05,
806,2.24e-05,
807,1.2e-05,
808,1.21e-05,
809,1.27e-05,
810,1.21e-05,
811,2.25e-05,
812,3.98e-05,
813,1.27e-05,
814,2.28e-05,
815,1.77e-05,
816,1.65e-05,
817,2.58e-05,
818,2.29e-05,
819,2.26e-05,
820,2.99e-05,
821,2.96e-05,
822,2.13e-05,
823,2.36e-05,
824,4.77e-05,
825,2.37e-05,
826,1.21e-05,
827,3.34e-05,
828,2.34e-05,
829,1.17e-05,
830,3.26e-05,
831,1.9e-05,
832,1.27e-05,
833,2.24e-05,
834,1.82e-05,
835,2.28e-05,
836,6.03e-05,
837,2.13e-05,
838,2.32e-05,
839,4.06e-05,
840,2.14e-05,
841,2.25e-05,
842,1.24e-05,
843,2.3e-05,
844,1.23e-05,
845,2.86e-05,
846,1.94e-05,
847,1.45e-05,
848,4.67e-05,
849,3.33e-05,
850,1.26e-05,
851,3.19e-05,
852,2.38e-05,
853,1.98e-05,
854,1.2e-05,
855,1.19e-05,
856,2.63e-05,
857,1.19e-05,
858,4.36e-05,
859,2.27e-05,
860,1.67e-05,
861,1.19e-05,
862,2.33e-05,
863,1.26e-05,
864,1.69e-05,
865,2.22e-05,
866,1.13e-05,
867,2.27e-05,
868,2.33e-05,
869,1.19e-05,
870,1.53e-05,
871,3e-05,
872,4.05e-05,
873,2.2e-05,
874,3.28e-05,
875,1.16e-05,
876,1.54e-05,
877,3.28e-05,
878,3.23e-05,
879,2.33e-05,
880,3.02e-05,
881,2.49e-05,
882,1.06e-05,
883,1.48e-05,
884,5.99e-05,
885,2.4e-05,
886,2.33e-05,
887,2.38e-05,
888,1.23e-05,
889,2.01e-05,
890,1.43e-05,
891,1.79e-05,
892,2.31e-05,
893,1.91e-05,
894,1.45e-05,
895,1.8e-05,
896,4.13e-05,
897,2.26e-05,
898,1.86e-05,
899,1.13e-05,
900,2.14e-05,
901,4.39e-05,
902,1.21e-05,
903,2.28e-05,
904,3.08e-05,
905,2.31e-05,
906,4.17e-05,
907,1.28e-05,
908,2.28e-05,
909,2.26e-05,
910,1.01e-05,
911,2.27e-05,
912,1.29e-05,
913,2.26e-05,
914,3.01e-05,
915,1.46e-05,
916,1.49e-05,
917,2.33e-05,
918,1.2e-05,
919,2.58e-05,
920,2.27e-05,
921,2.03e-05,
922,4.88e-05,
923,2.26e-05,
924,2e-05,
925,3.6e-05,
926,2.32e-05,
927,1.27e-05,
928,2.57e-05,
929,3.19e-05,
930,2.71e-05,
931,4.52e-05,
932,1.19e-05,
933,2.3e-05,
934,3.07e-05,
935,1.54e-05,
936,1.3e-05,
937,3.24e-05,
938,1.41e-05,
939,1.29e-05,
940,1.14e-05,
941,1.11e-05,
942,1.22e-05,
943,4.6e-05,
944,2.25e-05,
945,2.23e-05,
946,1.26e-05,
947,1.24e-05,
948,3.05e-05,
949,2.37e-05,
950,2.28e-05,
951,3.22e-05,
952,6.04e-05,
953,1.18e-05,
954,1.58e-05,
955,2.44e-05,
956,1.13e-05,
957,1.72e-05,
958,4.89e-05,
959,1.41e-05,
960,1.23e-05,
961,1.45e-05,
962,1.18e-05,
963,1.83e-05,
964,2.24e-05,
965,2.23e-05,
966,2.67e-05,
967,2.64e-05,
968,1.65e-05,
969,1.44e-05,
970,2.13e-05,
971,2.33e-05,
972,1.13e-05,
973,1.18e-05,
974,1.89e-05,
975,9.6e-06,
976,2.98e-05,
977,1.21e-05,
978,1.89e-05,
979,7.59e-05,
980,1.21e-05,
981,2.28e-05,
982,2.27e-05,
983,2.34e-05,
984,1.49e-05,
985,4.62e-05,
986,1.33e-05,
987,1.87e-05,
988,1.83e-05,
989,1.31e-05,
990,2.41e-05,
991,7.19e-05,
992,1.16e-05,
993,1.48e-05,
994,5.33e-05,
