frame,time
1312,1.83e-05,
1313,2.17e-05,
1314,1.84e-05,
1315,1.17e-05,
1316,3.33e-05,
1317,1.83e-05,
1318,2.22e-05,
1319,2.4e-05,
1320,1.86e-05,
1321,3.69e-05,
1322,1.84e-05,
1323,1.12e-05,
1324,1.14e-05,
1325,1.35e-05,
1326,1.71e-05,
1327,1.75e-05,
1328,4.02e-05,
1329,1.83e-05,
1330,1.94e-05,
1331,1.25e-05,
1332,1.15e-05,
1333,1.77e-05,
1334,1.17e-05,
1335,1.16e-05,
1336,2.11e-05,
1337,5.09e-05,
1338,1.8e-05,
1339,1.87e-05,
1340,3.79e-05,
1341,1.33e-05,
1342,1.37e-05,
1343,4.06e-05,
1344,1.21e-05,
1345,1.72e-05,
1346,1.81e-05,
1347,2.04e-05,
1348,1.47e-05,
1349,2.63e-05,
1350,1.77e-05,
1351,1.8e-05,
1352,3.58e-05,
1353,1.81e-05,
1354,1.73e-05,
1355,3.54e-05,
1356,1.87e-05,
1357,1.88e-05,
1358,1.81e-05,
1359,1.81e-05,
1360,1.28e-05,
1361,4.05e-05,
1362,1.27e-05,
1363,1.84e-05,
