frame,time
679,1.42e-05,
680,1.77e-05,
681,1.22e-05,
682,3e-05,
683,3.57e-05,
684,2.42e-05,
685,1.31e-05,
686,1.55e-05,
687,2.35e-05,
688,2.99e-05,
689,5.25e-05,
690,2.37e-05,
691,3e-05,
692,5.5e-05,
693,1.72e-05,
694,2.34e-05,
695,2.36e-05,
696,2.42e-05,
697,1.69e-05,
698,2.82e-05,
699,1.48e-05,
700,2.39e-05,
701,3.94e-05,
702,2.33e-05,
703,1.57e-05,
704,1.23e-05,
705,1.89e-05,
706,4.23e-05,
707,1.27e-05,
708,2.18e-05,
709,2.33e-05,
710,4.2e-05,
711,1.66e-05,
712,1.82e-05,
713,2.37e-05,
714,1.95e-05,
715,1.79e-05,
716,9.6e-06,
717,1.92e-05,
718,2.22e-05,
719,1.44e-05,
720,2.37e-05,
721,1.79e-05,
722,1.42e-05,
723,1.2e-05,
724,1.64e-05,
725,1.82e-05,
726,1.11e-05,
727,1.11e-05,
728,1.8e-05,
729,1.39e-05,
730,1.43e-05,
731,1.44e-05,
732,2.84e-05,
733,1.15e-05,
734,3.79e-05,
735,2.32e-05,
736,2.39e-05,
737,3.94e-05,
738,2.66e-05,
739,1.91e-05,
740,3.07e-05,
741,2.4e-05,
742,1.58e-05,
743,5.25e-05,
744,2.41e-05,
745,1.21e-05,
746,1.5e-05,
747,2.34e-05,
748,2.33e-05,
749,1.2e-05,
750,2.32e-05,
751,1.42e-05,
752,1.62e-05,
753,2.23e-05,
754,1.52e-05,
755,4.4e-05,
756,1.52e-05,
757,1.68e-05,
758,1.19e-05,
759,2.4e-05,
760,1.75e-05,
761,1.94e-05,
762,1.2e-05,
763,1.99e-05,
764,1.77e-05,
765,1.92e-05,
766,1.89e-05,
767,1.91e-05,
768,1.93e-05,
769,1.92e-05,
770,3.63e-05,
771,4.1e-05,
772,2.33e-05,
773,2.03e-05,
774,1.27e-05,
775,2.34e-05,
776,1.51e-05,
777,2.41e-05,
778,1.95e-05,
779,2.48e-05,
780,1.62e-05,
781,1.52e-05,
782,1.42e-05,
783,3.37e-05,
784,1.52e-05,
785,1.49e-05,
786,2.37e-05,
787,2.35e-05,
788,1.25e-05,
789,4.02e-05,
790,2.36e-05,
791,1.19e-05,
792,1.48e-05,
793,2.34e-05,
794,2.37e-05,
795,1.63e-05,
796,1.28e-05,
797,4.56e-05,
798,2.85e-05,
799,2.36e-05,
800,4.39e-05,
801,2.3e-05,
802,3.01e-05,
803,2.16e-05,
804,2.3e-05,
805,1.48e-05,
806,1.2e-05,
807,1.86e-05,
808,1.59e-05,
809,1.97e-05,
810,2.36e-05,
811,2.36e-05,
812,2.54e-05,
813,1.47e-05,
814,2.74e-05,
815,1.44e-05,
816,1.71e-05,
817,1.87e-05,
818,1.87e-05,
819,3.09e-05,
820,1.18e-05,
821,1.77e-05,
822,1.21e-05,
823,3.94e-05,
824,4.84e-05,
825,1.01e-05,
826,2.34e-05,
827,3.61e-05,
828,2.28e-05,
829,3.83e-05,
830,1.68e-05,
831,2.97e-05,
832,1.91e-05,
833,4.63e-05,
834,1.51e-05,
835,3.01e-05,
836,2.88e-05,
837,1.79e-05,
838,1.21e-05,
839,1.78e-05,
840,1.9e-05,
841,2.36e-05,
842,1.91e-05,
843,2.39e-05,
844,1.88e-05,
845,2.88e-05,
846,2.65e-05,
847,1.45e-05,
848,2.44e-05,
849,2.34e-05,
850,1.92e-05,
851,3.89e-05,
852,1.76e-05,
853,1.64e-05,
854,2.89e-05,
855,1.98e-05,
856,2.01e-05,
857,1.42e-05,
858,2.24e-05,
859,1.6e-05,
860,1.96e-05,
861,1.24e-05,
862,1.9e-05,
863,3.75e-05,
864,2.36e-05,
865,1.87e-05,
866,2.02e-05,
867,1.2e-05,
868,1.2e-05,
869,1.67e-05,
870,1.93e-05,
871,1.76e-05,
872,4.76e-05,
873,1.85e-05,
874,3.21e-05,
875,1.83e-05,
876,1.42e-05,
877,1.93e-05,
878,2e-05,
879,1.85e-05,
880,1.9e-05,
881,1.25e-05,
882,1.91e-05,
883,1.91e-05,
884,3.86e-05,
885,1.82e-05,
886,2.35e-05,
887,1.27e-05,
888,2.06e-05,
889,1.26e-05,
890,6.72e-05,
891,1.99e-05,
892,1.85e-05,
893,1.77e-05,
894,2.33e-05,
895,1.58e-05,
896,1.19e-05,
897,2.37e-05,
898,1.15e-05,
899,1.92e-05,
900,4.42e-05,
901,1.95e-05,
902,1.87e-05,
903,2.38e-05,
904,8.7e-06,
905,2.56e-05,
906,1.24e-05,
907,1.44e-05,
908,2.37e-05,
909,2.64e-05,
910,2.58e-05,
911,1.17e-05,
912,2.35e-05,
913,1.48e-05,
914,2.37e-05,
915,2.42e-05,
916,2.21e-05,
917,3.07e-05,
918,1.14e-05,
919,2.83e-05,
920,2.17e-05,
921,2.17e-05,
922,9.8e-06,
923,1.8e-05,
924,1.2e-05,
925,1.93e-05,
926,1.45e-05,
927,1.39e-05,
928,3e-05,
929,1.74e-05,
930,2.33e-05,
931,1.23e-05,
932,2.3e-05,
933,1.15e-05,
