frame,time
1030,1.83e-05,
1031,1.83e-05,
1032,1.71e-05,
1033,1.86e-05,
1034,1.21e-05,
1035,2.55e-05,
1036,1.16e-05,
1037,1.77e-05,
1038,1.2e-05,
1039,1.9e-05,
1040,2.34e-05,
1041,1.82e-05,
1042,1.22e-05,
1043,1.2e-05,
1044,1.83e-05,
1045,1.77e-05,
1046,1.84e-05,
1047,2.94e-05,
1048,1.86e-05,
1049,2.27e-05,
1050,1.84e-05,
1051,1.89e-05,
1052,1.8e-05,
1053,1.86e-05,
1054,2.26e-05,
1055,1.17e-05,
1056,4.04e-05,
1057,1.76e-05,
1058,1.92e-05,
1059,1.81e-05,
1060,1.9e-05,
1061,1.18e-05,
1062,2.37e-05,
1063,1.87e-05,
1064,2.54e-05,
1065,2.18e-05,
1066,2.26e-05,
1067,3.14e-05,
1068,1.74e-05,
1069,1.76e-05,
1070,2.3e-05,
1071,3.73e-05,
1072,2.3e-05,
1073,2.84e-05,
1074,1.8e-05,
1075,1.75e-05,
1076,1.74e-05,
1077,1.84e-05,
1078,1.83e-05,
1079,2.32e-05,
1080,1.41e-05,
1081,2.5e-05,
1082,1.8e-05,
1083,2.89e-05,
1084,1.57e-05,
1085,1.84e-05,
1086,1.88e-05,
1087,1.2e-05,
1088,1.79e-05,
1089,3.69e-05,
1090,2.27e-05,
1091,1.86e-05,
1092,1.84e-05,
1093,1.75e-05,
1094,1.76e-05,
1095,6.09e-05,
1096,1.62e-05,
1097,1.19e-05,
1098,1.84e-05,
1099,2.23e-05,
1100,1.19e-05,
1101,1.83e-05,
1102,1.84e-05,
1103,1.83e-05,
1104,1.84e-05,
1105,1.83e-05,
1106,2.38e-05,
1107,1.84e-05,
1108,1.15e-05,
1109,1.28e-05,
1110,4.76e-05,
1111,1.17e-05,
1112,1.78e-05,
1113,4.6e-05,
1114,1.21e-05,
1115,1.83e-05,
1116,1.81e-05,
1117,1.19e-05,
1118,1.85e-05,
1119,1.12e-05,
1120,1.45e-05,
1121,1.81e-05,
1122,3.04e-05,
