frame,time
1061,0.0001446,
1062,9.24e-05,
1063,9.14e-05,
1064,0.000129,
1065,0.0001517,
1066,9.19e-05,
1067,9.55e-05,
1068,0.000116,
1069,0.0001413,
1070,0.0001625,
1071,0.000148,
1072,0.0001718,
1073,9.47e-05,
1074,0.0001679,
1075,0.0001566,
1076,0.0001186,
1077,0.0001402,
1078,6.26e-05,
1079,9.73e-05,
1080,0.0001464,
1081,0.0001273,
1082,0.0001447,
1083,0.0001266,
1084,7.95e-05,
1085,0.0001443,
1086,0.0001024,
1087,8.17e-05,
1088,0.0001441,
1089,9.85e-05,
1090,8.97e-05,
1091,0.000144,
1092,0.000145,
1093,0.0001013,
1094,0.0001493,
1095,0.0001719,
1096,0.0001425,
1097,0.0001078,
1098,0.0001237,
1099,0.0001412,
1100,9.28e-05,
1101,9.4e-05,
1102,9.74e-05,
1103,0.0001485,
1104,0.0001709,
1105,0.0001422,
1106,0.0001241,
1107,0.0001454,
1108,0.0001723,
1109,0.0001481,
1110,0.0001448,
1111,0.0001193,
1112,0.0001177,
1113,7.98e-05,
1114,0.0001445,
1115,0.0001425,
1116,7.98e-05,
1117,0.0001744,
1118,8.38e-05,
1119,0.0001276,
1120,0.0001447,
1121,8.36e-05,
1122,9.13e-05,
1123,7.94e-05,
1124,0.0001282,
1125,8.96e-05,
1126,0.0001643,
1127,9.25e-05,
1128,9.01e-05,
1129,0.000169,
1130,8.57e-05,
1131,9.16e-05,
1132,0.000149,
1133,9.07e-05,
1134,9.64e-05,
1135,0.0001122,
1136,0.0001491,
1137,0.0001428,
1138,8.59e-05,
1139,0.0001071,
1140,0.0001475,
1141,0.0001466,
1142,8.85e-05,
1143,0.0001496,
1144,0.0001731,
1145,9.15e-05,
1146,0.0001159,
1147,0.0001185,
1148,0.0001719,
1149,7.44e-05,
1150,9.2e-05,
1151,0.0001794,
1152,0.0001417,
1153,0.0001204,
1154,0.0001428,
1155,0.0001257,
1156,0.0001716,
1157,0.0001443,
1158,8.78e-05,
1159,7.31e-05,
1160,0.0001216,
1161,9.16e-05,
1162,7.98e-05,
1163,0.0001493,
1164,7.98e-05,
1165,0.0001425,
1166,0.000167,
1167,0.0001421,
1168,8.96e-05,
1169,0.0001763,
1170,0.0001269,
1171,0.000122,
1172,8.81e-05,
1173,0.0001457,
1174,0.000148,
1175,0.0001381,
1176,9.39e-05,
1177,0.0001408,
1178,0.0001278,
1179,0.0001741,
1180,0.0001245,
1181,8.19e-05,
1182,0.0001217,
1183,8.06e-05,
1184,0.0001406,
1185,0.0001138,
1186,0.0001386,
1187,0.0001373,
1188,8.61e-05,
1189,0.0001421,
1190,0.0001212,
1191,0.0001429,
1192,9.61e-05,
1193,0.0001769,
1194,0.0001046,
1195,0.0001198,
1196,0.0001504,
1197,0.0001481,
1198,0.0001175,
1199,0.0001672,
1200,0.0001545,
